id;herstellernummer;bezeichnung;qr_url;qr_payload
9bd593f6-c8f6-4ce0-ad98-5de777f7a0c2;SL8510/1;Luftfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SL8510_1_9bd593f6-c8f6-4ce0-ad98-5de777f7a0c2.png;SL8510/1
e24df1b6-2e88-4e24-ac18-b68526df43fc;SN 001;Kraftstofffilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SN_001_e24df1b6-2e88-4e24-ac18-b68526df43fc.png;SN 001
9ebeadb0-5856-4e30-975f-894fbb920abf;SN 039;Dieselfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SN_039_9ebeadb0-5856-4e30-975f-894fbb920abf.png;SN 039
6b77b84a-1b8d-4ff1-ba95-214d62d51778;SN 1251;Kraftstofffilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SN_1251_6b77b84a-1b8d-4ff1-ba95-214d62d51778.png;SN 1251
6e9ce02d-7651-4da5-83aa-049f8b5eb58d;SN 20004;Dieselfilter Vorfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SN_20004_6e9ce02d-7651-4da5-83aa-049f8b5eb58d.png;SN 20004
44cf7ab6-b567-4026-a16e-8875cb073a71;SN 20007;Dieselvorfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SN_20007_44cf7ab6-b567-4026-a16e-8875cb073a71.png;SN 20007
9fe411f1-d708-42f3-b08a-31b4c42305dc;SN 21581;Dieselvorfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SN_21581_9fe411f1-d708-42f3-b08a-31b4c42305dc.png;SN 21581
b1ee2426-5cbc-4826-b846-aaa3b6e5f671;SN 21589;Dieselfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SN_21589_b1ee2426-5cbc-4826-b846-aaa3b6e5f671.png;SN 21589
a8beb863-430e-496f-905a-87acc6af28c4;SN 21601;Dieselvorfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SN_21601_a8beb863-430e-496f-905a-87acc6af28c4.png;SN 21601
56b482cb-2d61-470a-86b9-9a17b292ee98;SN 24632;Kraftstofffilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SN_24632_56b482cb-2d61-470a-86b9-9a17b292ee98.png;SN 24632
cd47f6b4-4f94-4ca6-961a-f7f171a07129;SN 25008;Dieselfilter mit Wassersensor;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SN_25008_cd47f6b4-4f94-4ca6-961a-f7f171a07129.png;SN 25008
cbcfaf2a-37be-42ae-8f56-397cb1f9265d;SN 25027;Kraftstofffilterpatrone;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SN_25027_cbcfaf2a-37be-42ae-8f56-397cb1f9265d.png;SN 25027
cc285270-9cd2-4bfc-94d7-623b177b6781;SN 25031;Dieselfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SN_25031_cc285270-9cd2-4bfc-94d7-623b177b6781.png;SN 25031
5a8d31b7-6e4f-44c6-a387-27441504fadb;SN 25090;Dieselvorfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SN_25090_5a8d31b7-6e4f-44c6-a387-27441504fadb.png;SN 25090
3a383841-3b10-4433-b54c-b31e1186e217;SN 25091;Kraftstofffilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SN_25091_3a383841-3b10-4433-b54c-b31e1186e217.png;SN 25091
e3497102-023d-4d12-812a-b14111285b0f;SN 25106;Dieselfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SN_25106_e3497102-023d-4d12-812a-b14111285b0f.png;SN 25106
892d4b8f-e55f-4da0-ba15-e73d92ee3260;SN 25153;Dieselfilter-Wasserabscheider;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SN_25153_892d4b8f-e55f-4da0-ba15-e73d92ee3260.png;SN 25153
d7e05cd1-5895-4f88-8320-2caf1c6bccc3;SN 29236;Dieselfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SN_29236_d7e05cd1-5895-4f88-8320-2caf1c6bccc3.png;SN 29236
2745f320-58e5-4bba-be18-774678fc1f68;SN 30017;Dieselfilter Pumpe-Perkins;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SN_30017_2745f320-58e5-4bba-be18-774678fc1f68.png;SN 30017
9cf92014-515f-4e32-bc1c-0b7eccd0c06d;SN 30031;Dieselfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SN_30031_9cf92014-515f-4e32-bc1c-0b7eccd0c06d.png;SN 30031
eb3a1d98-ba21-448a-9f99-d4e5b17b5f46;SN 30040;Dieselfilter Wasserabscheider;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SN_30040_eb3a1d98-ba21-448a-9f99-d4e5b17b5f46.png;SN 30040
1434e2f3-7f27-48b9-a3f9-8fb379816cf2;SN 327;Dieselfilter Hauptfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SN_327_1434e2f3-7f27-48b9-a3f9-8fb379816cf2.png;SN 327
53727153-af4a-4281-b1e5-a59df323981c;SN 4001;Diesel Vorfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SN_4001_53727153-af4a-4281-b1e5-a59df323981c.png;SN 4001
8256e3fe-1f49-463b-af4a-8958bb53d132;SN 40574;Diesel Hauptfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SN_40574_8256e3fe-1f49-463b-af4a-8958bb53d132.png;SN 40574
f20ee38a-802d-4499-9a7d-3fbb19b0c78c;SN 40602;Diesel Vorfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SN_40602_f20ee38a-802d-4499-9a7d-3fbb19b0c78c.png;SN 40602
92221d35-90cb-4e4f-843f-0732bed6b5e7;SN 40678;Dieselfilter 2x;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SN_40678_92221d35-90cb-4e4f-843f-0732bed6b5e7.png;SN 40678
9d39413f-0333-49a8-86b9-c8cdc9245fb1;SN 40705;Dieselfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SN_40705_9d39413f-0333-49a8-86b9-c8cdc9245fb1.png;SN 40705
6ea6c438-59ee-4754-862a-f5168453be1a;SN 5074;Dieselfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SN_5074_6ea6c438-59ee-4754-862a-f5168453be1a.png;SN 5074
8b880727-dbc8-4ce0-b840-b77e910bf7de;SN 55009;Diesel Vorfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SN_55009_8b880727-dbc8-4ce0-b840-b77e910bf7de.png;SN 55009
44fc06f7-4782-4e87-a4b5-52763e10f388;SN 6110;Dieselfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SN_6110_44fc06f7-4782-4e87-a4b5-52763e10f388.png;SN 6110
5909e18d-a6d4-4181-ba6e-0c4fba2f53d8;SN 70145;Dieselfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SN_70145_5909e18d-a6d4-4181-ba6e-0c4fba2f53d8.png;SN 70145
65acc86d-e48d-4d4d-b20d-e69254c6e94c;SN 70232;Diesel Leitungsfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SN_70232_65acc86d-e48d-4d4d-b20d-e69254c6e94c.png;SN 70232
15d2c997-e9c3-4ad5-ac6a-cfdac9b3605a;SN 70241;Dieselfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SN_70241_15d2c997-e9c3-4ad5-ac6a-cfdac9b3605a.png;SN 70241
ce077a24-323a-4749-bd6a-c5d87c18368c;SN 70242;Dieselfilter-Wasserabscheider;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SN_70242_ce077a24-323a-4749-bd6a-c5d87c18368c.png;SN 70242
406d2c68-4d75-477e-8744-d4b801d60ce9;SN 70248;Dieselfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SN_70248_406d2c68-4d75-477e-8744-d4b801d60ce9.png;SN 70248
bb5d5bae-860a-48f5-b009-7e1fc646396d;SN 70257;Dieselfilter Wasserabscheider;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SN_70257_bb5d5bae-860a-48f5-b009-7e1fc646396d.png;SN 70257
5df720c2-1bd6-4ce4-ba50-83da22941578;SN 70296;Filter Einsatz;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SN_70296_5df720c2-1bd6-4ce4-ba50-83da22941578.png;SN 70296
255107f6-12e1-4ce2-ba4b-4ed52fa1531f;SN 70299;Dieselfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SN_70299_255107f6-12e1-4ce2-ba4b-4ed52fa1531f.png;SN 70299
34b6abed-95d7-422b-8201-a20da9624bc5;SN 70320;Dieselfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SN_70320_34b6abed-95d7-422b-8201-a20da9624bc5.png;SN 70320
3fb91e8f-4c50-4983-be2f-11a3a4384c39;SN 70321;Dieselfilter-Wasserabscheider;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SN_70321_3fb91e8f-4c50-4983-be2f-11a3a4384c39.png;SN 70321
ff3823f2-2d4f-455c-a0da-d93b1356a78c;SN 70440;Dieselfilter 2x;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SN_70440_ff3823f2-2d4f-455c-a0da-d93b1356a78c.png;SN 70440
5b3773f3-54c3-4f84-9e9d-952118f27de5;SN 80021;Dieselfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SN_80021_5b3773f3-54c3-4f84-9e9d-952118f27de5.png;SN 80021
df6b8838-eabc-4404-906a-bcd9ee2bf1a6;SN 904510;Kraftstofffilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SN_904510_df6b8838-eabc-4404-906a-bcd9ee2bf1a6.png;SN 904510
e4d6004b-668c-4935-aae0-767c8db32061;SN 904530;Dieselfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SN_904530_e4d6004b-668c-4935-aae0-767c8db32061.png;SN 904530
8bbd3307-7f9a-45cd-b3a7-44b11a893bad;SN 916010;Dieselfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SN_916010_8bbd3307-7f9a-45cd-b3a7-44b11a893bad.png;SN 916010
df1cfac6-a9e6-4961-b208-c0237d448ced;SN25008;Kraftstofffilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SN25008_df1cfac6-a9e6-4961-b208-c0237d448ced.png;SN25008
f0480e49-4625-4b66-a083-3d5bcf058583;SO 040;Motor�lfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SO_040_f0480e49-4625-4b66-a083-3d5bcf058583.png;SO 040
22518e73-d44f-4d05-a41b-2d2f515b4ddb;SO 10038;Motor�lfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SO_10038_22518e73-d44f-4d05-a41b-2d2f515b4ddb.png;SO 10038
6866146f-4e0d-4efb-9236-eb06d18d0357;SO 10046;Motor�lfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SO_10046_6866146f-4e0d-4efb-9236-eb06d18d0357.png;SO 10046
31336a76-f5b9-4535-b180-f627e692c31f;SO 11080;Motor�lfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SO_11080_31336a76-f5b9-4535-b180-f627e692c31f.png;SO 11080
d57a7fab-64a7-4f38-be92-4cc436aa11b5;SO 1111;motorolfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SO_1111_d57a7fab-64a7-4f38-be92-4cc436aa11b5.png;SO 1111
5427fb8e-be1e-4012-a4ec-eb7e785566f8;SO 11110;Motor�lfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SO_11110_5427fb8e-be1e-4012-a4ec-eb7e785566f8.png;SO 11110
e45c3b20-6720-46b7-8285-bbe394ec7136;SO 115;Motor�lfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SO_115_e45c3b20-6720-46b7-8285-bbe394ec7136.png;SO 115
c2bc3450-1eae-4c5b-a6ac-1ea73a98a6e5;SO 131;Motor�lfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SO_131_c2bc3450-1eae-4c5b-a6ac-1ea73a98a6e5.png;SO 131
bf49a471-075d-48c6-bd71-824b64d5f8bc;SO 1385;Motro�lfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SO_1385_bf49a471-075d-48c6-bd71-824b64d5f8bc.png;SO 1385
7d0f70dd-a9b7-4e60-9b9e-0a93fae91cb7;SO 228;Motor�lfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SO_228_7d0f70dd-a9b7-4e60-9b9e-0a93fae91cb7.png;SO 228
19351246-f861-4780-b95a-4010eedcfd03;SO 3335;Motor�lfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SO_3335_19351246-f861-4780-b95a-4010eedcfd03.png;SO 3335
0a111788-98bd-48e8-a1f1-8e89afec38cd;SO 404;Motr�lfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SO_404_0a111788-98bd-48e8-a1f1-8e89afec38cd.png;SO 404
1f38e17b-b940-4313-b1df-e03d12a13b4c;SO 434;Motor�lfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SO_434_1f38e17b-b940-4313-b1df-e03d12a13b4c.png;SO 434
45f5a69c-d95d-40a1-a60a-6fad4f2f5855;SO 6001;Motor�lfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SO_6001_45f5a69c-d95d-40a1-a60a-6fad4f2f5855.png;SO 6001
90f6fffc-ae5f-42a2-bb41-b4dae101f64b;SO 6067;Motorolfolter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SO_6067_90f6fffc-ae5f-42a2-bb41-b4dae101f64b.png;SO 6067
8b0eef9e-dbcd-43de-b915-e9cd165275ea;SO 6099;Motor�lfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SO_6099_8b0eef9e-dbcd-43de-b915-e9cd165275ea.png;SO 6099
3a6054bb-2ced-43bc-891b-4d848896aa79;SO 6105;Motor�lfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SO_6105_3a6054bb-2ced-43bc-891b-4d848896aa79.png;SO 6105
52f9a281-b48b-4b24-b8d4-f88c81731966;SO 6117;Motor�lfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SO_6117_52f9a281-b48b-4b24-b8d4-f88c81731966.png;SO 6117
be9184ad-f59c-40c4-a125-e95afec1680b;SO 6125;Motorolfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SO_6125_be9184ad-f59c-40c4-a125-e95afec1680b.png;SO 6125
e1686a06-7df6-4496-8ac3-2eb160b7bc65;SO 7262;Motor�lfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SO_7262_e1686a06-7df6-4496-8ac3-2eb160b7bc65.png;SO 7262
a0eb376a-af5b-45b1-a094-1bd8ee79911a;SO6121;Motor�lfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SO6121_a0eb376a-af5b-45b1-a094-1bd8ee79911a.png;SO6121
a553c4bc-4505-4b46-8e7c-180641500f99;SO97029;Motor�lfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SO97029_a553c4bc-4505-4b46-8e7c-180641500f99.png;SO97029
17bd5858-8912-4ec1-9b30-fe63e6d5daa6;SP4603;Motor�lfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/SP4603_17bd5858-8912-4ec1-9b30-fe63e6d5daa6.png;SP4603
b21952d5-6864-48ea-84cb-72e4ea8a8640;ST2719;Batterie-Einheit;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/ST2719_b21952d5-6864-48ea-84cb-72e4ea8a8640.png;ST2719
672bdd47-d969-4335-8a3f-5c18ea1fd791;T 1637;Motor�lfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/T_1637_672bdd47-d969-4335-8a3f-5c18ea1fd791.png;T 1637
5b84eb27-335b-42d3-babf-d8a889b2f6d8;T 1639;Motor�lfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/T_1639_5b84eb27-335b-42d3-babf-d8a889b2f6d8.png;T 1639
3ea54532-c58a-41c8-b322-edab35d15e43;T 600;Motor�lfilter;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/T_600_3ea54532-c58a-41c8-b322-edab35d15e43.png;T 600
107ace32-8865-4043-b9b2-59134b4644be;T104149;Batterie Abdeckung;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/T104149_107ace32-8865-4043-b9b2-59134b4644be.png;T104149
d6d84af7-2abe-441f-94e7-1cc71ab9bb5f;T105EHPT;Trojan Batterie 6V-225 Ah;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/T105EHPT_d6d84af7-2abe-441f-94e7-1cc71ab9bb5f.png;T105EHPT
c0aa3410-0c9f-40d0-86d7-0af8825065ba;TCO 503;Bel�ftungsfilter-HD Tank;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/TCO_503_c0aa3410-0c9f-40d0-86d7-0af8825065ba.png;TCO 503
ad943e42-6e6c-4961-89c0-764c8c2ab7f3;Techniker Stunde 15 Minuten;;https://duvzbcxsfzeqjnvohifm.supabase.co/storage/v1/object/public/machine-files/lager-qr-codes/Techniker_Stunde_15_Minuten_ad943e42-6e6c-4961-89c0-764c8c2ab7f3.png;Techniker Stunde 15 Minuten
